Text_Lemmatized,Extra_Info
"['excellent', 'app', 'kissing', 'heart', 'kissing', 'heart']",0
"['program', 'beautiful', 'money', 'passes', 'marketed']",0
"['bad', 'bad', 'bad']",0
"['eyes', 'eyes']",0
"['doesnt', 'want', 'download']",1
"['got', 'logged', 'accounts', 'cant', 'login', 'saved', 'credentials', 'cant', '2', 'accounts', 'logged', 'switch', 'like', 'used', 'cleared', 'app', 'data', 'uninstalledreinstalled', 'app', 'stay', 'logged', 'one', 'account', 'wanted', 'switch', 'delete', 'existing', 'account', 'login', 'one', 'autofill', 'tried', 'add', 'account', 'autofill', 'manually', 'input', 'forms', 'disappear', 'im', 'back', 'previous', 'accounts', 'screen', 'one', 'account', 'used', 'working', 'functionality', 'messed', 'please', 'forward', 'tech', 'team']",1
"['latest', 'update', 'bad', 'many', 'sections', 'app', 'working', 'says', 'wrong', 'credintials', 'everytime', 'even', 'though']",1
"['open', 'vodafone', 'cash', 'service', 'cause', 'update', 'update', 'application']",1
['hbbh'],0
"['wonderful', 'application', 'useful']",0
['marvelous'],0
"['heart', 'eyes', 'thumbsup']",0
"['bad', 'last', 'update', 'keep', 'asking', 'credentials', 'every', 'time', 'login']",1
"['useful', 'developers', 'keep', 'improving', 'app']",0
['pefect'],0
"['blue', 'heart', 'blue', 'heart', 'blue', 'heart']",0
['eh'],0
['happy'],0
['done'],0
['uu'],0
"['many', 'bugs', 'application', 'didnt', 'work', 'properly', 'many', 'times', 'didnt', 'transactions', 'orders']",1
"['lot', 'problems', 'using', 'app', 'unable', 'recharge', 'change', 'bundle', 'bad']",1
['good'],0
"['super', 'app', 'one', 'best']",0
"['baka', 'bullshi', '100', 'used', 'act', 'hag', 'foda']",1
"['worst', 'application', 'ever']",0
['nk'],0
"['bad', 'made']",0
"['worst', 'ux']",1
"['good', 'app']",0
"['many', 'times']",1
"['yellow', 'heart']",0
['confused'],0
"['worst', 'customer', 'service', 'ever']",0
"['good', 'app', 'experience']",0
"['purfull', 'two', 'hearts']",0
"['bad', 'vodafone', 'cash', 'useless']",1
['wow'],0
"['data', 'always', 'date']",1
"['worst', 'app', 'ever', 'seen', 'wait', 'stand', 'corrected', 'worst', 'app', 'ever', 'created']",0
"['accurate', 'data', 'consumption']",1
['vc'],0
['important'],0
"['person', 'fencing', 'hearts', 'hearts', 'hearts', 'hearts', 'hearts', 'hearts', 'hearts']",0
"['bad', 'customer', 'service', 'bad', 'communication', 'way', 'esclate', 'issue', 'support', 'note', 'im', 'vodafone', 'red', 'get', 'worset', 'cus', 'service']",1
"['application', 'problem', 'ask', 'enter', 'phone', 'number', 'doent', 'help', 'sign', 'try', 'solve', 'issue', 'find', 'way', 'make', 'users', 'find', 'app', 'better']",1
"['trash', 'app']",0
"['many', 'bugs']",1
"['love', 'u']",0
['ggbb'],0
"['exlant', 'app']",0
['good'],0
"['excellent', 'thumbsup']",0
"['useful', 'app', 'thanks', 'vodafone', 'hearts', 'hearts', 'hearts']",0
"['thanks', 'vf']",0
"['app', 'make', 'log', 'automatically', 'try', 'open', 'app', 'keeps', 'close', 'two', 'seconds', 'broken']",1
"['wonderful', 'useful', 'app', 'hope', 'develop', 'keep', 'pace', 'surpass', 'rest', 'network', 'apps', 'terms', 'feature', 'gifts']",0
"['program', 'good']",0
"['time', 'working']",1
"['great', 'thumbsup', 'thumbsup', 'blush', 'blush']",0
"['bad', 'experience']",0
"['bad', 'service', 'home', 'internet']",1
"['tomato', 'tomato']",0
['go'],0
"['good', 'good']",0
"['great', 'thumbsup', 'emoji', 'modifier', 'fitzpatrick', 'type', '1', '2', 'usual']",0
"['breaks', 'connection']",1
['useful'],0
"['heart', 'eyes', 'cat']",0
"['reminder', 'ribbon', 'two', 'hearts']",0
['great'],0
"['services', 'white', 'list', 'black', 'list', 'stopped', 'working', 'besides', 'awful', 'network', 'complaining']",1
"['thumbsup', 'thumbsup', 'thumbsup']",0
"['worse', 'app', 'world']",0
"['helps', 'lot', 'makes', 'things', 'easier']",0
"['good', 'really', 'love', 'vodafone', 'heart', 'heart', 'eyes', 'v', 'dancer', 'thumbsup', 'dizzy']",0
['gjg'],0
"['good', 'give', 'need']",0
"['always', 'hang', 'access', 'needs', 'updat', 'refuse', 'update', 'reason']",1
"['im', 'working', 'ana', 'vodafone', 'long', 'time', 'ago', 'im', 'excited', 'experience', 'im', 'getting', 'thing', 'l', 'need']",0
"['hearts', 'rose', 'rose', 'rose']",0
[],0
"['face', 'rolling', 'eyes']",0
['moo'],0
"['vodafone', 'thief', 'company', 'bec', 'balance', 'sim', 'card', 'really', 'bad', 'company']",1
"['lack', 'things']",1
"['card', 'wallet', 'oops', 'service', 'rage', 'rage', 'rage', 'rage', 'face', 'symbols', 'mouth']",1
"['company', 'sure', 'money', 'stealer', 'tracked', 'balance', 'day', 'day', 'took', 'description', 'online', 'gaming', 'thing', 'never', 'use', 'cant', 'even', 'download', 'app', 'playstore', 'close', 'friend', 'freely', 'acces', 'anything', 'sometimes', 'recharge', 'balance', 'didnt', 'even', 'added', 'account', 'dont', 'know', 'hard', 'studying', 'work', 'time', 'responsible', 'refund', 'mistake']",1
['okay'],0
"['poor', 'service']",0
"['put', 'photo', 'application']",1
['good'],0
['v'],0
['slow'],1
"['good', 'relaxed']",0
['fail'],0
"['rubbish', 'crashes', 'time']",1
"['bad', 'app', 'many', 'lags', 'boring', 'un', 'refreshing', 'offers', 'promotions', 'renewables']",1
"['starstruck', 'thumbsup']",0
['oky'],0
['cupid'],0
"['amazing', 'app']",0
"['awful', 'experience', 'stop', 'internet', 'demand', 'automaticly', 'works', 'reason', 'taking', 'balance', 'straight', 'forward', 'theft']",1
"['one', 'best', 'networks', 'egypt', 'also', 'served', 'dsl', 'deserve', '5', 'stars']",0
['ok'],0
['foff'],0
['bad'],0
"['doesnt', 'login', 'cant', 'access', 'vodafone', 'cash', 'app', 'doesnt', 'recognize', 'mobile', 'internet', 'disappointed', 'update', 'provided', 'link', 'latest', 'update', 'doesnt', 'work', 'tried', 'reach', 'messenger', 'noone', 'contact', 'back']",1
['gg'],0
['triumph'],0
['pad'],0
"['open', 'internet', 'pachage', 'app', 'bad', 'service']",1
"['fantastic', 'app']",0
['df'],0
"['dsl', 'subscription', 'details', 'options', 'pay']",1
"['easy', 'app']",0
['joy'],0
"['user', 'friendly', 'neatly', 'designed', 'performing', 'fast', 'well']",0
"['good', 'app', 'thank', 'fodavone']",0
"['nice', 'app', 'easy', 'use', 'icons', 'clear', 'place', 'must', 'search', 'time', 'use', 'app', 'helpful', 'anywa']",1
['ghost'],0
"['thumbsdown', 'thumbsdown', 'thumbsdown', 'thumbsdown', 'thumbsdown', 'thumbsdown']",0
['fact'],0
['banana'],0
['bed'],0
"['love', 'easy', 'use', 'relaxed']",0
"['vodafone', 'one', 'best', 'companies', 'applications', 'dealt', 'problem', 'proving', 'private', 'ownership', 'google', 'play', 'heart', 'thumbsup']",1
['great'],0
['okay'],0
"['sports', 'medal', 'horse', 'racing', 'golfer']",0
['go'],0
"['always', 'pending']",1
"['e', '2']",0
"['slightly', 'smiling', 'face', 'slightly', 'smiling', 'face', 'slightly', 'smiling', 'face']",0
['lovely'],0
['flow'],0
"['shit', 'shit', 'shit', 'shit', 'shit']",0
['verygood'],0
"['worst', 'ever', 'app', 'keeps', 'crushing', 'even', 'reinstalling', 'one', 'month', 'keeps', 'nothing', 'crushes', 'even', 'customer', 'service', 'branches', 'cant', 'help']",1
"['working', 'white', 'frowning', 'face']",1
"['lots', 'bugs', 'app']",1
"['good', 'application']",0
"['close', 'automatically', 'open']",1
"['bad', 'balance', 'theft', 'service']",1
['point'],0
['mm'],0
"['nice', 'thumbsup']",0
['hdd'],0
['gamed'],0
[],0
['goog'],0
"['got', 'lot', 'better', 'thumbsup']",0
"['doesnt', 'work', 'well', 'sometimes', 'stops', 'message', 'cant', 'come', 'later', 'also', 'hard', 'refresh', 'make', 'date', 'cant', 'know', 'balance', 'well', 'also', 'cant', 'know', 'flex', 'going', 'advertisement', 'gain', '1', 'gbyte', 'fake', 'foolish', 'app']",1
"['problem', 'adding', 'new', 'credit', 'card', 'iserted', 'infos', 'got', 'error']",1
"['pleading', 'face', 'pleading', 'face', 'heart', 'heart', 'heart', 'heart']",0
"['good', 'function', 'need', 'add', 'away', 'create', 'otp']",1
"['much', 'good', 'app', 'thanks']",0
"['good', 'app', 'heart', 'heart']",0
"['bad', 'network']",1
"['doesnt', 'show', 'plan', 'usage']",1
"['good', 'need', 'options']",1
"['white', 'list', 'time', 'range', 'working', 'forces', 'activate', 'white', 'list', 'service', '24', 'hours', 'whenever', 'try', 'change', 'time', 'says', 'done', 'without', 'thing', 'changed', 'whenever', 'anyone', 'calls', 'service', 'cant', 'change', 'time', 'etisalat', 'app', 'way', 'better', 'actually', 'never', 'issues', 'glitches']",1
['dope'],0
['fool'],0
"['bs', 'organization']",0
['nice'],0
"['best', 'hearts', 'rose']",0
['fool'],0
['wwo'],0
"['hard', 'use']",0
"['buggiest', 'app', 'ever']",1
['useful'],0
['weak'],0
['uq'],0
"['lot', 'troubles', 'always']",1
"['shity', 'customer', 'service']",1
"['loginto', 'account', 'uninstall', 'installed', '3', 'times', 'customer', 'service', 'help']",1
"['bad', 'app', 'glitch', 'every', 'time', 'open', 'closes']",1
"['cant', 'login']",1
"['keeps', 'logging']",1
"['useful', 'application']",0
"['access', 'account', 'data']",0
"['cant', 'log', 'app', 'please', 'fix', 'problem']",1
"['boom', 'boom']",0
['nice'],0
"['thinking', 'face']",0
"['looking', 'good']",0
"['app', 'instantly', 'crash', 'opening']",1
"['times', 'get']",1
"['dsl', 'wallet', 'working']",1
"['refresh', 'wonder', 'big', 'company', 'initiate', 'good', 'app']",1
"['sorry', 'giving', '5', 'stars', 'tried', 'weird', 'helpful', 'app']",0
"['app', 'vgood', 'service', 'coverage', 'many', 'areas', 'dont', 'know', 'happened', 'ur', 'service', 'standard', 'least']",1
"['revolving', 'hearts']",0
"['bad', 'app']",0
"['exeter', 'wow']",0
"['worst', 'connection', 'network', 'company']",1
"['bad', 'new', 'update', 'buggy', 'removed']",1
"['useful', 'thumbsup']",0
"['thank', 'vodafone']",0
"['bad', 'experience', 'sharper', 'promised', 'upgraded', 'app', '400', 'mb', 'hot', 'nothing', 'shame', 'vodafone', 'strongest', 'telecommunication', 'company', 'whole', 'world', 'hahaha', 'shame', 'well', 'wan', 'na', 'know', 'balance', 'kart', 'el', 'mard', 'even', 'showing', 'app', 'would', 'possible', 'offering', 'service', 'supporting', 'like', 'shame']",1
"['app', 'good', 'easy']",0
"['money', 'mouth', 'face']",0
['ramz'],0
"['good', 'luck']",0
['love'],0
"['new', 'important', 'note', 'internet', 'consumption', 'mobile', 'date', 'totally', 'wrong', 'dsl', 'service', 'could', 'use', '10gb', 'per', 'session', 'internet', 'package', 'less', '2gb', 'please', 'check', 'service', 'fix', 'asap', 'thanks', 'slightly', 'smiling', 'face', 'old', 'comment', 'application', 'became', 'helpful', 'includes', '9599', 'vodafone', 'services', 'user', 'might', 'need', 'wont', 'need', 'call', 'cs', 'time', 'save', 'time', 'money', 'good', 'job', 'guys', 'keep', 'clap', 'slightly', 'smiling', 'face']",1
['amxa'],0
['baf'],0
"['app', 'doesnt', 'even', 'open', 'whats', 'use', 'wont', 'even', 'open', 'super', 'helpful']",1
['kod'],0
"['heavy', 'heart', 'exclamation', 'mark', 'ornament', 'heavy', 'heart', 'exclamation', 'mark', 'ornament']",0
"['im', 'able', 'use', 'dsl', 'feature', 'tried', 'update', 'uninstall', 'install', 'back', 'still', 'gives', 'errors']",1
"['useful', 'app', 'easy', 'use']",0
"['worst', 'update', 'ever', 'update', 'full', 'bugs', 'login', 'time']",1
"['app', 'doesnt', 'work', 'many', 'issues', 'trying', 'login', 'password', 'says', 'looks', 'like', 'something', 'wrong', 'please', 'try', 'later', 'tried', 'reset', 'many', 'times', 'working', 'login', 'browser', 'successful', 'loged', 'app', 'doesnt', 'want', 'use', 'vf', 'cash', 'requires', 'app']",1
"['kissing', 'heart', 'kissing', 'heart']",0
"['love', 'please', 'give', 'free', 'giga']",1
['awful'],0
"['worst', 'company', 'world']",1
"['great', 'helpful', 'rose']",0
"['awfull', 'app', 'always', 'get', 'lost', 'bad', 'ux']",1
"['useless', 'roaming', 'refuses', 'login']",1
"['even', 'one', 'star', 'high', 'evaluation', 'example', 'value', 'charge', 'lost', 'expired', 'ene', 'day', 'ie', 'bad', 'service', 'unonest', 'service']",1
"['useful', 'easy', 'use', 'easy', 'transfere', 'money']",0
"['buggy', 'transactions', 'keep', 'failing', 'error', 'handling', 'super', 'bad', 'api', 'calls', 'super', 'slow', 'dont', 'recommend', 'update', 'still', 'applies', 'along', '230le', 'taken', 'debit', 'card', 'across', 'week', 'doesnt', 'show', 'app', 'transactions', 'customer', 'service', '0', 'help', 'even', 'didnt', 'believe', 'although', 'kept', 'insisting', 'transaction', 'numbers', 'keep', 'proving', 'service', 'keep', 'getting', 'worse', 'fake', 'high', 'reviews']",1
['crash'],1
"['good', 'useful', 'pray', 'pray', 'pray']",0
"['slow', 'application', 'doesnt', 'execute', 'function', 'almost', '2', 'months']",1
"['dsl', 'doesnt', 'work']",1
"['professional', 'app', 'thanks', 'support', 'services']",0
['naic'],0
"['good', 'easy']",0
['nice'],0
['thieves'],1
"['nice', 'app']",0
"['v', 'thumbsup']",0
"['work', 'effectiently', 'give', 'many', 'times', 'error', 'used', 'gradually', 'decrease', 'quality', 'bad', 'rude', 'customer', 'services']",1
"['working', 'many', 'times']",1
"['bad', 'service', 'also', 'customer', 'service', 'understand', 'system', 'thumbsdown', 'thumbsdown', 'thumbsdown']",0
['bas'],0
['like'],0
['sick'],0
"['app', 'longer', 'compatible', 'device', 'used', 'work', 'really', 'well']",1
['pro'],0
"['app', 'crash', 'always', 'many', 'features', 'stopped', 'solve', 'problems', 'give', 'u', '5', 'stars']",1
['super'],0
['awesome'],0
"['great', 'app', 'things', 'simple', 'touch', 'takeoff', 'moon']",0
"['wonderful', 'wonderful']",0
"['upset', 'couldnt', 'use', 'points', 'although', 'remaining', '5', 'days', 'pay', 'invoice']",1
"['idont', 'know', 'inspit', 'modern', 'technologyit', 'still', 'poor', 'service', 'technical']",0
"['verey', 'bad', 'update', 'cant', 'join']",1
['accurate'],1
"['information', 'vodafone']",0
"['bad', 'dsl', 'information']",1
['baad'],0
"['fix', 'issue', 'please', 'good', 'app', 'alot', 'errors', 'make', 'lose', 'credit']",1
"['crescent', 'moon', 'crescent', 'moon']",0
['horrible'],0
"['bad', 'thumbsdown']",0
['rae3'],0
"['nice', 'app']",0
"['v', 'g']",0
"['god', 'thumbsup']",0
"['sparkles', 'sparkles', 'sparkles', 'sparkles', 'sparkles']",0
"['soo', 'baad']",0
"['time', 'errorsworks', 'vodafone', 'data', 'ugly', 'app']",1
['none'],0
"['bad', 'thumbsdown', 'useless', 'dsl', 'working', 'confused']",1
"['set', 'photo', 'profile', 'ana', 'vodafone', 'app']",0
"['heart', 'decoration', 'heart', 'decoration', 'purple', 'heart']",0
"['excellent', 'app', 'thumbsup', 'thumbsup']",0
"['good', 'app', 'heart']",0
"['application', 'useful', 'like']",0
"['good', 'feature', 'vodafone', 'cash', 'transactions', 'record']",1
"['good', 'app']",0
"['keeps', 'telling', 'transaction', 'failed', 'everytime', 'want', 'recharge']",1
"['doesnt', 'work', 'dsl', 'plan', 'need', 'updates', 'fix', 'problem']",1
"['bad', 'keeps', 'close']",1
"['personal', 'experience', 'app', 'good', 'save', 'time', 'effort', 'regarding', 'calling', 'call', 'center', 'previous', 'keep', 'good', 'work', 'waiting', 'always', 'thank', 'vodafone', 'best', 'regional', 'indicator', 'e', 'regional', 'indicator', 'g', 'egypt']",0
['suck'],0
['yaas'],0
"['glorious', 'app', 'used', 'ever', 'thank', 'best', 'application', 'developed', 'dont', 'forget', 'improving']",0
['amazing'],0
"['good', 'service']",0
['comment'],0
"['new', 'update', 'massed', 'every', 'time', 'try', 'loge', 'says', 'invalid', 'credentials', 'even', 'though', 'correct', 'sometimes', 'loges', 'sometimes', 'tried', 'using', 'data', 'wifi', 'still', 'issue', 'happened', 'update']",1
"['sunny', 'star2']",0
"['thats', 'good', 'app', 'help', 'organize', 'sim', 'card', 'useful', 'hope', 'items', 'make', 'perfect', 'app']",0
"['told', 'gift', 'app', 'simply', 'scam']",1
"['amazing', 'app']",0
['good'],0
['zft'],0
"['easy', 'navigate']",0
['woow'],0
['tt'],0
"['dont', 'login', 'without', 'mobile', 'data']",1
"['good', 'thanks']",0
"['useful', 'easy', 'use']",0
"['yum', 'yellow', 'heart']",0
"['disappointed', 'relieved']",0
"['amazing', 'application', 'highly', 'recommend', 'ok', 'hand', 'thumbsup']",0
['badd'],0
['omg'],0
['thnx'],0
"['good', 'improvements', 'far', 'wish', 'give', 'free', 'gifts', 'offers', 'especially', 'free', 'megabytes', 'promo', 'codes', 'ill', 'give', '3', 'stars']",1
"['last', 'update', 'bad', 'cant', 'recharge', 'dsl', 'balance', 'app', 'also', 'try', 'chat', 'us', 'app', 'please', 'solve', 'soon', 'pray']",1
"['dark', 'situation', 'lacks', 'rest', 'eye']",1
['gut'],0
"['good', 'app', 'hope', 'progress', 'vodafone', 'thanks']",0
"['good', 'thumbsup']",0
"['awesomeeasy', 'use']",0
['mm'],0
['bs'],0
"['crashes', 'lot']",1
"['answers', 'many', 'questions', 'professional', 'online', 'customer', 'service']",1
"['updating', 'latest', 'version', 'stopped', 'logging', 'using', 'mobile', 'number']",1
"['poor', 'service']",0
"['egg2', 'egg2']",0
"['useful', 'control', 'monitor', 'everything', 'accountfamily', 'members', 'dslbillupdates', 'concerning', 'vodafone']",0
['joy'],0
"['bb', 'mask', 'pure', 'first', 'cant', 'recharge', 'v', 'cash', 'credit', 'card', 'without', 'internet', 'bundle', 'blank', 'page', 'paying', 'vf', 'nt', 'failed', 'either', 'keep', 'saying', 'retry', 'later', 'many', 'times', 'add', 'credit', 'info']",1
"['good', 'lag']",1
"['perfect', 'every', 'detail', 'thanks', 'vodafone', 'great', 'experience']",0
"['great', 'app']",0
['goo'],0
['araf'],0
"['helpful', 'app', 'give', 'lot', 'solutions', 'like']",0
"['easy', 'use']",0
"['bad', 'cant', 'recharge', 'vodafone', 'cash', 'credit', 'card']",1
['good'],0
['grinning'],0
"['app', 'keep', 'crushing']",1
"['wherever', 'send', 'promotions', 'never', 'works']",1
"['100', '100']",0
"['excellent', 'professional']",0
"['pathetic', 'app', 'comment', 'comes', 'one', 'day', 'experience', 'three', 'years', 'experience', 'useless', 'app', 'one', 'check', 'simple', 'things', 'like', 'minutes', 'data', 'consumed', 'remaining', 'recharging', 'phone', 'dsl', 'message', 'appears', 'already', 'request', 'pending', 'cant', 'process', 'garbage', 'app', 'service', 'ever', 'used', 'life', 'gutter', 'award', 'goes', 'vodafone', 'ana', 'vodafone', 'shame']",1
"['support', 'using', 'meeza', 'visa', 'cards', 'unlike', 'many', 'apps']",1
"['bad', 'stable']",1
"['bad', 'update']",1
"['vodafone', 'cash', 'services', 'sometimes', 'doesnt', 'work']",1
['punch'],0
['nice'],0
[],0
"['still', 'working', 'thumbsdown', 'emoji', 'modifier', 'fitzpatrick', 'type', '4']",1
['fak'],0
"['expensive', 'internet', 'bad', 'already', 'gave', 'review', 'feedback', 'hell', 'u', 'still', 'nagging', 'give', 'review', 'everytime', 'open', 'app', 'u', 'say', 'review', 'us', 'already', 'didd', 'still', 'bad', 'app', 'bad', 'service', 'bad', 'connection', 'improvement', 'ever', 'cheaper', 'europe', 'service', 'dont', 'know', 'expensive', 'europe', 'u', 'basing', 'payment', 'pay']",1
"['update', 'absolute', 'shtt']",1
"['bad', 'network', 'egypt']",1
